artist,0,1,2,3,4,5,6,7,8,9
Imperial Teen,0.0,4.1435703620852045e-05,0.0007204835795508006,0.0,0.0006866553701872086,0.0015159889056528876,0.0,0.0,0.0007947165551232384,0.0
In Extremo,0.0,0.0,0.0,0.0,0.0,0.015176136998566101,0.0,0.0,0.0,0.0
In Hearts Wake,0.0,0.0,0.0,0.0,0.0,0.03493723001208221,0.0,0.0,0.0,0.0
In Love With A Ghost,0.0,0.0,0.0006451747070492595,0.001138084774601068,0.0,0.0,0.0,0.0,0.0,0.0
In Real Life,0.0,0.0,0.0,0.08411647783711289,0.0,0.0,0.0,0.0,0.0,0.0
Ina Wroldsen,0.0,0.0,0.0,0.03739167176993539,0.0,0.0,0.0,0.0,0.0,0.0
Ina Wroldsen & Alok,0.0,0.0,0.0,0.03739167176993538,0.0,0.0,0.0,0.0,0.0,0.0
Incantation,0.0,0.0,0.0,0.0,0.0,0.01490641484395441,0.0,0.0,0.0,0.0
Incubus,0.0,0.0,0.04592728880271859,0.00870341344636356,0.012984949070041194,0.6582754102819799,0.0,0.0,0.0,0.011987732907625486
Indigo & KOJO (with Fadex),0.0,0.02590678445613608,0.0,0.013556831931579357,0.3220965648241538,0.013036915960562109,0.0,0.0,0.0,0.023634050217235344
Indigo & the Sirens,0.0,0.025906784456136082,0.0,0.013556831931579357,0.3220965648241538,0.013036915960562109,0.0,0.0,0.0,0.023634050217235348
Indigo Jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5979287433610045e-05,0.0
Indila,8.285898171959738e-07,0.0,0.0,0.0,0.0,2.499059277176773e-05,5.295137156051825e-06,0.0,8.559751520864457e-06,2.347590150130937e-05
Indios,0.0,0.0004273529610809196,0.0,0.0,0.0,0.0,0.0019837697868130126,0.0,0.0,0.0
Infected Rain,0.0,0.0,0.0,0.0,0.0,0.0022562268777053794,0.0,0.0,0.0,0.0
Inferi,0.0,0.0,0.0,0.0,0.0,0.00136235131049308,0.0,0.0,4.198123399253472e-08,0.0
Infernal,0.0,0.0,0.0,0.009856925250719906,0.0,0.0,0.0,5.47325045785963e-05,0.0,0.035485624415394275
Infinit’,1.7918485521394668e-05,0.0,0.0,0.0,0.0,8.441988896338604e-07,0.0,0.0,1.1834957368286529e-05,1.033825447091213e-06
Ingested,0.0,0.0,0.0,0.0,0.0,0.012376969763592737,0.0,0.0,0.0,0.0
Ingrid Andress,0.0,0.00010540997454350412,0.0,0.0017473697704521638,0.0,0.0,0.0,0.0,0.0,0.0
Ingrid Michaelson,0.0,0.0,0.0,0.20100778169106576,0.3217052352038078,0.03530087853136414,0.0,0.0,0.0,0.019718771063079118
Ingó Veðurguð,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Injury Reserve,0.21601856905483868,0.0,0.0,0.0,0.0,0.004683379455986131,0.0,0.31293396591099226,0.12820137466699363,0.0
Ink,0.40073269027532155,0.0,0.0,0.2682956172495032,0.0,0.0,0.0017707606683433183,0.07303570959844488,0.0,0.0
Ink & Dagger,0.40073269027532155,0.0,0.0,0.2682956172495032,0.0,0.0,0.0017707606683433183,0.07303570959844488,0.0,0.0
Innanet James,0.03161967749144869,0.0,0.0,0.0,0.0,1.9946639434683122e-05,0.0,0.0,0.015594092062129045,0.0
InnerPartySystem,0.0,0.0,0.0022007282273997716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Insanity,0.0,0.0,0.0,0.0,0.0,0.005758605598166037,0.0,0.0,0.0,0.0
Insecure Men,0.0,0.0,0.005905710752251144,0.0,0.00106272933329004,0.0,0.0,0.0,0.0010855024546246193,0.0
Insomniacks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026339802752270783,0.0
Inspectah Deck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5778689510601185,0.0,0.0
Inspector,0.0,1.7716573380973607e-07,2.1093731078967085e-05,3.6980539030008666e-05,0.0,0.0,0.0,0.0,0.00024045291427911725,0.0
Inspiraciòn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Instrumentality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Instupendo,0.0,0.0,0.0006432792010526614,0.001134328665438488,0.0,0.0,0.0,0.0,0.0,0.0
Interpol,0.0,0.04158480451266373,0.47412713239018867,0.0,0.0,0.2048675037110877,0.0,0.0,0.0,0.0033462589815520328
Intervals,0.0,0.0,0.0,0.0,0.0,0.0032663326845603835,0.0,0.0,0.0,0.0
Intro,0.0,0.0,0.0,0.0,0.0,0.0,0.3367064972613729,0.0,0.0,0.0
Iona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Irie Love,0.0,0.0,0.0,7.657308663128734e-08,0.0,0.0,0.0,0.0,0.0,1.5844621307749099e-06
Irina,0.0,0.0,0.0,0.00038104439141569335,0.0,0.0,3.705214365955059e-05,0.0,0.0,0.00028257267786011
Iris Temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28304445282067175,0.0
Irish Descendants,0.0,8.93061904792249e-05,4.679147023904021e-05,0.0,0.0002656772457956891,0.0,0.0,0.0,0.0,0.0
Irma,0.0,0.00012931878348478894,0.0,0.0,0.0,0.0,0.0969886535510318,0.0,0.0,0.0023195297561743764
Irmak Arıcı,0.0,0.0,0.0,0.0,0.00010066144417959395,0.0,0.0,0.0,0.0,5.840148682414552e-05
Iron Maiden,0.0,0.15171605963057652,0.0,0.0,0.0,0.11052320148280606,0.0,0.0,0.0,0.0
Isaac Waddington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02185178838109469,0.0
Isabelle Boulay,0.0,2.547552657613677e-06,0.0,0.0,0.0,2.36181561954093e-05,0.00011781218789295135,0.0,3.1987126918738593e-06,2.7984557434245784e-05
Isaiah Rashad,0.26546345630614493,0.0,0.0,0.0,0.0,0.0,0.0058923083536768376,0.13688674996600916,0.011215176805188628,0.0
Isasha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ishawna,0.0,0.0,0.0,1.9197929937127753e-05,0.0,0.0,0.0,0.0,0.0,2.483947394023753e-06
Isis,0.0,0.0,0.0,0.0,0.0,0.17551524959562184,0.0,0.0,0.0,0.0
Isla Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ismael Rivera,0.0,0.0,0.0,0.00131025665525829,0.0,0.0,0.0,0.0,0.0,0.0
Ismail Izzani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001655701088760427,0.0
Isotopes,0.0,0.0,0.0,0.0,0.0,0.036292626756109274,0.0,0.0,0.0,0.0
Israel Starr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3264089658085653e-08
Issues,0.0,0.0,0.0,0.0,0.0,0.005337952201502501,0.0,0.0,0.0,0.0
It’s Immaterial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23997314843462295
Ivan & Alyosha,0.00220930216592152,0.0,0.0,0.002072753410499926,0.0,4.328953655679195e-05,0.0,0.0,0.0,0.0
Ivan Graziani,0.0,0.0,0.0,3.608760373514909e-05,0.0,0.0,0.0,0.0,0.0,0.00035664622672291644
Ivan Valeev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.225109353770876e-06,2.4155361636430077e-06
Iwan Fals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.177964308659507e-05,0.0
J Alvarez,0.0,0.0,0.0,0.004008461618491596,0.0,0.0,0.0018384669906244878,0.0006529189943589361,0.0,0.0
J Mascis,0.0,0.0,0.01687263790148757,0.0,0.03695783971269322,0.09746016875407894,0.0,0.0,0.0,0.0
J. Cole,0.214677859569456,0.0,0.0,0.003852691370031508,0.0,0.0050814574517352926,0.008062066500148787,0.21828445511823907,0.0,0.0
J. Holiday,0.08547638931639376,0.0,0.0,0.07971238125822856,0.0,0.0,0.5197585521552046,0.0,0.0,0.0
J.B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JACK VON CRACK,0.0,0.0,0.0,6.823887540861043e-08,0.0,0.0,0.0,0.0,0.0,1.497076902721707e-06
JAW,0.0,0.0,0.11954497349026846,0.0,0.0011330899425440481,0.0,0.00014217634896331657,0.0,0.0,0.0
JAY-Z,0.18850131074423251,0.0,0.0,0.006025854686355294,0.0,0.0,0.0033077255679359865,0.35772731979092365,0.0,0.0
JAY-Z & Kanye West,0.18850131074423251,0.0,0.0,0.006025854686355294,0.0,0.0,0.0033077255679359865,0.35772731979092365,0.0,0.0
JEEMBO,4.2130603539682705e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1204093172232678e-05,6.276607311981041e-08
JJ Grey & Mofro,0.0,0.03712223511478647,0.0,0.0,0.1365075126469942,0.0,0.0667140432214819,0.0,0.0,0.0
JKT48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116894404170395e-05,0.0
JPCC Worship Youth,0.0,0.0,0.0,0.0,0.0008868223844996376,0.0008217568568145695,0.0,0.0,0.0,0.0
JPEGMAFIA,0.23273030441021708,0.0,0.0,0.0,0.0,0.0,0.0,0.24965167598605792,0.134005789837293,0.0
Jacin Trill,0.0,0.0,0.0,3.727006075860854e-06,0.0,0.0,0.0,0.0,3.882978118130714e-05,0.0
Jack The Smoker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2940477005101994e-05
Jackie Hill Perry,7.130435171783263e-05,0.0,0.0,0.0,0.00013185057290006057,0.0002660968243331255,0.0,0.0,4.4490621945352874e-05,0.0
Jadakiss,0.24173310641596965,0.0,0.0,0.0,0.0,0.0,0.07614594143900943,0.46495630243211294,0.0,0.0
Jaden,0.23201359316419592,0.0,0.0,0.002592483840677152,0.0,0.0,0.009836628637405422,0.14947838267498084,0.0,0.0
Jai Paul,0.0,0.0,0.07772750849680034,0.0017022261741892826,0.0,0.0,0.0,0.0,0.7155166847474951,0.0
Jai Wolf,0.0,0.0,0.1124187459340982,0.144507164021809,0.0,0.0,0.0,0.0,0.12806600040785146,0.0
Jake Hope,0.0024283934161538198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015534046888268645,0.0
Jake Owen,0.0,0.0008620458068861498,0.0,0.00304167649360788,3.039954407922064e-05,0.0,0.0,0.0,0.0,0.0
Jake Scott,0.0,0.0,0.0,0.023183753947036815,0.07389769186398105,0.011991771541961753,0.0,0.0,0.0,0.0035189599649473593
Jala Brat & Buba Corelli,0.0,0.0,0.0,1.3661181340839868e-08,0.0,0.0,0.0,0.0,0.0,2.9894661818549315e-07
Jam Baxter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023387140935372986,0.0047133612771368604,0.0
Jamby El Favo,0.0,0.0,0.0,8.861205401014806e-05,0.0,0.0,2.4054388756383724e-05,1.2600656426618213e-05,0.0,0.0
James Arthur,0.0,0.0,0.0,0.2622533175570995,0.0,0.0,0.0,0.0,0.0,0.0
James Arthur & Anne-Marie,0.0,0.0,0.0,0.26225331755709946,0.0,0.0,0.0,0.0,0.0,0.0
James Bay,0.0,0.0,0.0,0.19782112298080418,0.2446831263364177,0.03902219135239971,0.0,0.0,0.0,0.008710813909693032
James Cleveland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Gillespie,0.0,0.0,0.0,0.012915536571984562,0.014034909288875522,0.0,0.0,0.0,0.00021471076218034657,0.0
James Ingram,0.0,0.021296894538858958,0.0,0.0,0.0,0.0,0.2440697313894194,0.0,0.0,0.08732024679379617
James Morrison,0.0,0.0,0.0,0.19401456007274281,0.24458538278840733,0.03930497052341124,0.033053754793333036,0.0,0.0,0.007887592252893361
James Newton Howard,0.0,0.0,0.0,0.0,0.0,7.26455383619503e-06,0.0,0.0,3.43262152096838e-07,0.0
Jamie Grace,6.841490532218624e-06,0.0,0.0,0.0,0.007688667266357198,0.017453103924116652,0.0,0.0,0.0,0.0
Jamila Woods,0.0,0.0,0.0,0.005052667580951429,0.0005514157261797625,0.0,0.04982882518497916,0.0,0.5729816868080885,0.00048068640436472733
Jamiroquai,0.0,0.0,0.0,0.10394439843730666,0.0,0.0,0.03813427574207794,0.0,0.0,0.001655622264602348
Jan-rapowanie & NOCNY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Janine,0.0,0.0,0.0,0.0,0.0,0.0,0.022912605720521038,0.0,0.2917649318858534,0.0
Janis Joplin,0.0,0.19265634932425588,0.0,0.0,0.0,0.05715523904532126,0.0,0.0,0.0,0.0
Janji,0.0,0.0,0.0,0.00030364257825383123,0.0,0.0,0.0,0.0,0.0,0.0
Jarryd James,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025902739699911305,0.0
Jasiah,0.0464953463974276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01663527777702764,0.0
Jason Aldean,0.0,0.0007921923491565786,0.0,0.002933941784435691,1.4147403454991509e-05,0.0,0.0,0.0,0.0,0.0
Jason Crabb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Isbell and the 400 Unit,0.0,0.04278462501906977,0.0,0.0,0.6710482211292604,0.0,0.0,0.0,0.0,0.0
Jason Walker,0.0,0.0,0.0,0.04200664896832927,0.09892292431605841,0.04829378670432359,0.0,0.0,0.0,0.017124556792539353
Jax Jones,0.0,0.0,0.0,0.3524693826611313,0.0,0.0,0.0,0.0,0.0,0.0
Jax Jones & Bebe Rexha,0.0,0.0,0.0,0.35246938266113126,0.0,0.0,0.0,0.0,0.0,0.0
Jay Gwuapo,0.003470797526349303,0.0,0.0,0.0,0.0,0.0,0.0,0.0003517135995411572,0.0,0.0
Jay Lei Sij,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Rock,0.4109066873938939,0.0,0.0,0.0,0.0,0.005025353521642814,0.0,0.23826106641983072,0.000731311461299329,0.0
Jay Silva,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013689920969933086,3.3458997965587378e-06,0.0
Jay-Z & Linkin Park,0.18850131074423246,0.0,0.0,0.006025854686355294,0.0,0.0,0.0033077255679359865,0.35772731979092365,0.0,0.0
Jay-Z & R. Kelly,0.18850131074423251,0.0,0.0,0.006025854686355294,0.0,0.0,0.0033077255679359865,0.35772731979092365,0.0,0.0
JayDaYoungan,0.17642512811688166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jayo Sama,0.0016294844209304381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jean-Jacques Goldman,0.0,2.5641258458703194e-06,0.0,0.0,0.0,2.3755983735929185e-05,0.00011839122883270219,0.0,1.3161849106923148e-05,2.789599006683362e-05
Jeff Bernat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeffrey Osborne,0.0,0.0,0.0,0.0,0.006307404969896681,0.0,0.48217679207095276,0.0,0.0,0.011585551516233873
Jekalyn Carr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremih,0.317316084665551,0.0,0.0,0.2547320677300981,0.0,0.0,0.30452199316121203,0.004578383045567317,0.0,0.0
Jeremih & Chance The Rapper,0.317316084665551,0.0,0.0,0.2547320677300981,0.0,0.0,0.30452199316121203,0.004578383045567317,0.0,0.0
Jerry Bock,0.0,1.855858760079322e-07,0.0,2.8039872874375383e-05,0.0,0.0,1.1892879595756937e-05,1.753750739923546e-05,0.0,3.1191679864778996e-06
Jerry Herman,0.0,1.855858760079322e-07,0.0,2.8039872874375383e-05,0.0,0.0,1.1892879595756937e-05,1.753750739923546e-05,0.0,3.1191679864778996e-06
Jerry Reed,0.0,0.01695688849634642,0.0,0.000703349159657293,0.012574707644024487,0.0,0.0,0.0,0.0,0.0
Jessa Zaragoza,0.0,0.0,0.0,0.0001450158683500732,0.0007500371245144762,0.00033266249810172003,0.0,0.0,0.0,0.004369378484807903
Jesse Baez,0.0,0.0,0.0,3.516362791807599e-05,0.0,0.0,1.5806405092697055e-05,5.620460768178819e-06,2.2415244426292626e-05,0.0
Jesse Powell,0.0,0.0,0.0,0.0,0.0,0.0,0.3367064972613729,0.0,0.0,0.0
Jesus Culture,6.966108756942625e-06,0.0,0.0,0.0,0.009734906906516915,0.012323050743794261,0.0,0.0,0.0,0.0
Jhené Aiko,0.09099952607437423,0.0,0.0,0.1585973352523622,0.0,0.0,0.27806096297799815,0.0,0.149194147060447,0.0
Jiggz,0.0,0.0,0.0,4.985956491230759e-05,0.0,0.0,0.0,0.0,0.0,7.5458952704797e-05
Jim James,0.0,0.0,0.04928576391440292,0.0,0.49726680631734244,0.0,0.061414192748384236,0.0,0.0,0.0
Jimilian & Fouli,0.0,0.0,0.0,2.3767743923930088e-08,0.0,0.0,0.0,2.971953166724226e-07,0.0,1.3446760755909506e-05
Jimmy Cliff,0.0,0.0,0.0,0.0,0.0,0.0004530536945373748,0.0,0.0,0.0,0.004047610297884661
Jimmy Durante,0.0,0.006252300534996083,0.0,0.0,0.0,0.0,0.03060670200399252,0.0,0.0,0.0036124984998519545
Jimmy Wopo,0.08695564475531706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jinjer,0.0,0.0,0.0,0.0,0.0,0.0839881249487814,0.0,0.0,0.0,0.0
Jireel,0.0,0.0,0.0,0.004706538315063894,0.0,0.00013987442855901088,0.0,0.0,0.0,0.0029959119622344423
Jluch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.523574689631445e-09
JoJo,0.07322254822757275,0.0,0.001045875234775387,0.3829330183100261,0.0,0.0,0.38312606449971737,0.0,0.04120010815268821,0.0
Joan Manuel Serrat,0.0,0.0,0.0,5.770380328125939e-05,0.0,0.0,0.0,0.0,2.37335108096217e-06,0.0
Joe Budden,0.2895609532362441,0.0,0.0,0.0,0.0,0.0,0.0,0.2590838878560407,0.0,0.0
Joe Cocker,0.0,0.28722668842385257,0.0,0.0,0.0,0.013723618025580479,0.0,0.0,0.0,0.08971870534837123
Joe Flizzow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027606817807278067,0.0
Joe Jackson,0.0,0.14160642290550166,0.0,0.0,0.005562948608994062,0.0013454935332850135,0.0,0.0,0.0,0.8417428530479942
Joe Moses,0.09263656480371261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joey Bada$$,0.4109066873938939,0.0,0.0,0.0,0.0,0.005025353521642814,0.0,0.23826106641983072,0.000731311461299329,0.0
Johann Wolfgang von Goethe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Anaya,0.0,0.00012231522206336058,0.0007694226586656922,0.0,0.00066346137237174,0.0008293117313660418,0.0,0.0,0.0007783082101803334,0.0
John Cooper Clarke,0.0,0.0,0.00014335241933797932,0.0,0.0,0.0008637038893448041,0.0,0.0,7.280040423726346e-05,0.00041395202346517087
John Lee Hooker,0.0,0.12271661157483163,0.0,0.0,0.0,0.0,0.06775785123277797,0.0,0.0,0.0
John Legend & WENDY,0.0,0.0,0.0,0.15834842079058764,0.04353264623226178,0.009998471343212077,0.32629353162671976,0.0,0.0,0.0
John Mayer,0.0,0.009104071766236784,0.0,0.19702491078536705,0.1463644546045613,0.03885185891077429,0.0,0.0,0.0,0.02156813882383202
John Michael Talbot,0.0,0.0,0.0,0.0,0.003443759813565172,0.0030481022655627276,0.0,0.0,0.0,0.0
John Prine,0.0,0.24330892462718312,0.0,0.0,0.5604567281180735,0.0047498084646443095,0.0,0.0,0.0,0.0
John Travolta & Samuel L. Jackson,0.0,0.0,0.0,0.17268570458768842,0.0,0.0,0.0,0.0008273152675169972,0.0,0.0
John Williamson,0.0,0.0,0.0,0.00965366488461405,0.0,0.0,0.0,0.0,1.7441369164873917e-05,0.02052921627397248
Johnny Horton,0.0,0.023127988055648564,0.0,0.0003105164035143933,0.01142865542974074,0.0,0.003677242580516291,0.0,0.0,0.0
Johnny Mathis,0.0,0.057003643677876595,0.0,0.0,0.0,0.0,0.03883024785420768,0.0,0.0,0.043581477562792584
Johnny Orlando,0.0,0.0,0.0016422545082001323,0.010725289090567774,0.0,0.0,0.00047281075759918363,0.00026755204106531066,0.0,0.0
Johnny Paycheck,0.0,0.01847748348302866,0.0,0.0006145220460379027,0.015588500513366438,0.0,0.0,0.0,0.0,0.0
Join The Club,0.0,0.0,0.0005969474092839667,7.963109448074656e-05,0.0004189943700605283,0.0003254589740758877,0.0,0.0,0.0,0.0026444216408741438
Joji,0.0,0.0,0.0,0.17384657842455645,0.0,0.0,0.0,0.0,0.15396107687441443,0.0
Joker Xue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joker/Two-Face,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jon Connor,0.0,0.0,0.0,0.0,0.0,2.5073667240814252e-05,0.0,0.0008646990720354967,9.653568886575443e-05,0.0
Jon McLaughlin,0.0,0.0,0.0,0.03153111553190419,0.31116265714135893,0.04271322725876387,0.0,0.0,0.0,0.010463420330741229
Jonas Brothers,0.0,0.0,0.0,0.37797632395592745,0.024166661604962007,0.029795261975691163,0.0,0.0,0.0,0.0142599515238289
Jonathan Coulton,0.0,0.0,0.0,0.0,0.0,0.004226441307253269,0.0,0.0,0.0,0.0033197857278148097
Jonna Fraser & Lil’ Kleine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011993102237348563,0.0
Jonwayne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09228786462814789,0.12008038847968512,0.0
Jorge Drexler,0.0,3.752753718230916e-07,1.1685159946830041e-05,7.055422653642553e-05,0.0,0.0,0.0,0.0,0.00018591777826965447,0.0
Jorja Smith,0.0,0.0,0.0,0.16944812795172262,0.0,0.0,0.0,0.0,0.005669592168596834,0.0
Josh A & Jake Hill,0.001173337721736962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008889693857821219,0.0
Josh Abbott Band,0.0,0.0004002612416215077,0.0,0.0018914966685040246,0.002546668265642017,0.0,0.0,0.0,0.0,0.0
Josh Baldwin,7.404280343031264e-06,0.0,0.0,0.0,0.005520677779951715,0.004548838585099816,0.0,0.0,0.0,0.0
Josh Garrels,0.0,0.0,0.0,0.00964186792580586,0.3789944967237084,0.005023827276475676,0.0,0.0,0.0,0.0
Josh Groban,0.0,0.0035364279955876045,0.0,0.0,0.0,0.0,0.01753881317998015,0.0,0.0,0.002270064349163196
Josh Ritter,0.0,0.037334911317198,0.0,0.0,0.7571197832694514,0.0,0.0,0.0,0.0,0.0
Joshua Radin,0.0,0.0,0.0,0.043675075483577276,0.3081716388082692,0.04056653161850961,0.0,0.0,0.0,0.010489514154506675
José José,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Journey,0.0,0.21452839808127272,0.0,0.0,0.0,0.03879182800437635,0.0,0.0,0.0,0.1287025736133782
Joy Again,0.0,0.0,0.11800563143774936,0.0,0.0021132099957283557,0.0,0.0,0.0,0.0,0.0
Joy Crookes & Jafaris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4118361261458874,0.0
Joyner Lucas,0.2321936684942742,0.0,0.0,0.0025855681810511718,0.0,0.0,0.009723323349508832,0.15103915153066308,0.0,0.0
JuL,6.11024642957682e-06,0.0,0.0,0.0,0.0,2.5727736949657168e-05,2.440565104075342e-06,0.0,0.0,2.4644133026318825e-05
Juancho Marqués,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.177789897457088e-05,0.0
Judika,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098160949859281e-05,0.0
Judy Collins,0.0,0.16147495217194266,0.0,0.0,0.10613087296531618,0.0,0.0,0.0,0.0,0.006209369260182376
Juelz Santana,0.2789422261178684,0.0,0.0,0.0,0.0,0.0,0.0,0.3536680554505001,0.0,0.0
Juice WRLD,0.027613590127246797,0.0,0.0,0.0,0.0,9.057762942103777e-05,0.0,0.0,0.0030940085176141352,0.0
Juice WRLD & YoungBoy Never Broke Again,0.027613590127246804,0.0,0.0,0.0,0.0,9.057762942103779e-05,0.0,0.0,0.0030940085176141357,0.0
Juicy J,0.4255176797677357,0.0,0.0,0.0,0.0,0.0,0.0,0.16564358189556483,0.0,0.0
Jukebox the Ghost,0.0,0.0,0.2978987546396841,0.031759272382799075,0.3512974051371592,0.025127443804361334,0.0,0.0,0.0,0.002911720122491103
Julia Medina,0.0,0.0,0.0,8.460006299003887e-05,0.0,0.0,0.0,0.0,0.0007006772573422016,0.00024845790441879875
Jung Seung Hwan,0.0,0.0,0.0,0.0,0.000895122815726532,0.0008327213374585789,0.0,0.0,0.0,0.0
Jurassic 5,0.0025147997654228105,0.0,0.0,0.0,0.0,0.0,0.0,0.6152293073468716,0.0,0.0
Just Friends,0.0,0.0,0.0149601231285408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Bieber,0.0,0.0,0.0,0.3541772304724086,0.0,0.0,0.0,0.0,0.0,0.0
K CAMP,0.4646329577286349,0.0,0.0,0.0,0.0,0.0,0.015201722593462447,0.03748479336095916,0.0020623483068987684,0.0
K-Clique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026339802752270783,0.0
K-Young,0.0018627562324983649,0.0,0.0,0.0,0.0,0.0,0.029670640938376326,0.0,0.015873278649901453,0.0
K. Michelle,0.08870378434193452,0.0,0.0,0.08595906091145863,0.0,0.0,0.463506023189031,0.0,0.0,0.0
K. Ronaldo,0.0,0.0,0.0,1.3571804747345836e-06,0.0,0.0,0.0,0.0,0.0,8.110688983862693e-06
K.A.A.N.,0.03407623800107822,0.0,0.0,0.0,0.0,0.0001135494818789233,0.0,0.0,0.01571065955484152,0.0
K.Flay,0.0,0.0,0.098550128030224,0.22153283776096616,0.0,0.022616729220253255,0.039594641286534116,0.014385720372735809,0.17006237635583957,0.0
KALBEN,0.0,0.0,0.0,0.0,0.0002033063658756543,0.0,0.0,0.0,0.0,0.00011877897453228638
KALEO,0.0,0.0,0.08688878334667025,0.0,0.0,0.03071420987626542,0.0,0.0,0.0,0.0
KARD,0.0,0.0,0.0,0.0,4.067429344228223e-06,5.319812350872505e-06,0.0,0.0,0.0,0.0
KAROL G & Nicki Minaj,0.0,0.0,0.0,0.0015670987998219956,0.0,0.0,0.0,9.571594779184783e-06,0.0,0.0
KSI,0.0,0.0,0.0,0.008067325016347871,0.0,0.0,0.0,0.0,0.0,0.0
KT Tunstall,0.0,0.0,0.0,0.027618053270855307,0.2775773848251087,0.03903616663106736,0.0,0.0,0.0,0.025201107975596555
KURT92 & HEARTSNOW,4.225610435218326e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0094681174090034e-05,0.0
KYLE,0.21208019090977803,0.0,0.0,0.005449234028148661,0.0,0.0,0.003544907787877868,0.0,0.0,0.0
Kaan Tangöze,0.0,0.0,0.0,0.0,1.9600397950776665e-06,0.0,0.0,0.0,0.0,1.933535334968465e-06
Kabe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kahraman Deniz,0.0,0.0,0.0,0.0,0.00010066144417959395,0.0,0.0,0.0,0.0,5.8401486824145515e-05
Kaiit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29010330983136107,0.0
Kalan.FrFr.,0.0051109663227717015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009207124422865034,0.0
Kalazh44 & Samra,0.0,0.0,0.0,7.90498143317995e-06,0.0,0.0,0.0,0.0,0.0,4.341606670998343e-05
